game_id,date,home_team,away_team,home_score,away_score,home_hits,away_hits,home_errors,away_errors,status,game_time,day_or_night,stadium,home_plate_umpire,inning_1_away,inning_1_home,inning_2_away,inning_2_home,inning_3_away,inning_3_home,inning_4_away,inning_4_home,inning_5_away,inning_5_home,inning_6_away,inning_6_home,inning_7_away,inning_7_home,inning_8_away,inning_8_home,inning_9_away,inning_9_home,inning_10_away,inning_10_home,inning_11_away,inning_11_home,inning_12_away,inning_12_home,inning_13_away,inning_13_home,inning_14_away,inning_14_home
778144,27/04/2025,Minnesota Twins,Los Angeles Angels,5,0,9,4,0,1,Final,27/04/2025 13:40,Dia,Target Field,Nate Tomlinson,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,,,,,,,,,,,
778152,27/04/2025,Kansas City Royals,Houston Astros,3,7,11,9,1,0,Final,27/04/2025 14:10,Dia,Kauffman Stadium,CB Bucknor,0,0,0,0,3,0,0,0,1,1,2,0,1,1,0,0,0,1,,,,,,,,,,
778150,27/04/2025,St. Louis Cardinals,Milwaukee Brewers,1,7,7,11,0,0,Final,27/04/2025 14:15,Dia,Busch Stadium,Junior Valentine,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,
778148,27/04/2025,Colorado Rockies,Cincinnati Reds,1,8,3,14,0,1,Final,27/04/2025 15:10,Dia,Coors Field,Paul Clemons,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,,,,,,,,,,
778151,27/04/2025,San Francisco Giants,Texas Rangers,3,2,5,10,0,3,Final,27/04/2025 16:05,Dia,Oracle Park,Adam Hamari,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
778149,27/04/2025,Athletics,Chicago White Sox,3,2,6,9,1,0,Final,27/04/2025 16:05,Dia,Sutter Health Park,Brian Walsh,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,
778145,27/04/2025,Los Angeles Dodgers,Pittsburgh Pirates,9,2,14,9,0,2,Final,27/04/2025 16:10,Dia,Dodger Stadium,D.J. Reyburn,2,4,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,
778146,27/04/2025,San Diego Padres,Tampa Bay Rays,2,4,5,10,0,0,Final,27/04/2025 16:10,Dia,Petco Park,David Rackley,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,,,,,,,,,,
778147,27/04/2025,Arizona Diamondbacks,Atlanta Braves,6,4,9,11,2,1,Final,27/04/2025 16:10,Dia,Chase Field,Clint Vondrak,0,1,0,1,0,0,0,1,1,1,0,0,2,2,0,0,1,,,,,,,,,,,
778136,27/04/2025,Seattle Mariners,Miami Marlins,7,6,9,9,0,0,Final,27/04/2025 16:10,Dia,T-Mobile Park,Doug Eddings,1,1,0,3,0,0,0,1,1,2,1,0,0,0,3,0,0,,,,,,,,,,,
778158,27/04/2025,Chicago Cubs,Philadelphia Phillies,1,3,3,6,0,0,Final,27/04/2025 19:10,Noche,Wrigley Field,Mark Ripperger,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,
778138,28/04/2025,Washington Nationals,New York Mets,5,19,12,21,0,0,Final,28/04/2025 16:05,Dia,Nationals Park,Carlos Torres,0,0,2,0,0,0,0,0,1,0,3,0,5,0,4,5,4,0,,,,,,,,,,
778139,28/04/2025,Cleveland Guardians,Minnesota Twins,1,11,8,17,0,0,Final,28/04/2025 18:10,Noche,Progressive Field,Jansen Visconti,2,0,2,0,0,0,0,0,2,1,3,0,0,0,2,0,0,0,,,,,,,,,,
778140,28/04/2025,Baltimore Orioles,New York Yankees,4,3,8,10,1,0,Final,28/04/2025 18:35,Noche,Oriole Park at Camden Yards,Ryan Wills,0,0,0,1,0,3,0,0,0,0,0,0,1,0,2,0,0,,,,,,,,,,,
778141,28/04/2025,Cincinnati Reds,St. Louis Cardinals,3,1,8,5,0,0,Final,28/04/2025 18:40,Noche,Great American Ball Park,Mark Wegner,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
778143,28/04/2025,Texas Rangers,Athletics,1,2,6,8,0,0,Final,28/04/2025 20:05,Noche,Globe Life Field,John Libka,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,
778142,28/04/2025,Houston Astros,Detroit Tigers,8,5,10,5,0,2,Final,28/04/2025 20:10,Noche,Daikin Park,Chad Fairchild,0,0,0,0,2,0,1,2,0,0,0,2,0,4,2,0,0,,,,,,,,,,,
778137,28/04/2025,Colorado Rockies,Atlanta Braves,3,6,7,14,0,1,Final,28/04/2025 20:40,Noche,Coors Field,Cory Blaser,0,3,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,,,,,,,,,,
778132,28/04/2025,Los Angeles Dodgers,Miami Marlins,7,6,12,8,2,0,Final,28/04/2025 22:10,Noche,Dodger Stadium,Edwin Moscoso,0,1,0,0,0,1,0,1,0,2,5,0,0,0,0,0,0,0,1,2,,,,,,,,
778129,29/04/2025,Cleveland Guardians,Minnesota Twins,2,1,6,7,0,0,Final,29/04/2025 18:10,Noche,Progressive Field,Ben May,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,
778133,29/04/2025,Baltimore Orioles,New York Yankees,3,15,3,19,3,0,Final,29/04/2025 18:35,Noche,Oriole Park at Camden Yards,Ryan Additon,5,0,1,0,0,0,3,0,3,0,0,1,1,1,1,0,1,1,,,,,,,,,,
778135,29/04/2025,Pittsburgh Pirates,Chicago Cubs,0,9,7,13,0,0,Final,29/04/2025 18:40,Noche,PNC Park,Charlie Ramos,0,0,0,0,0,0,2,0,2,0,0,0,3,0,1,0,1,0,,,,,,,,,,
778131,29/04/2025,Philadelphia Phillies,Washington Nationals,7,6,9,11,1,0,Final,29/04/2025 18:45,Noche,Citizens Bank Park,Stu Scheurwater,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,2,4,2,,,,,,,,,,
778128,29/04/2025,Tampa Bay Rays,Kansas City Royals,1,3,8,8,0,0,Final,29/04/2025 19:05,Noche,George M. Steinbrenner Field,Edwin Jimenez,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
778127,29/04/2025,Toronto Blue Jays,Boston Red Sox,2,10,4,14,0,0,Final,29/04/2025 19:07,Noche,Rogers Centre,Mike Estabrook,2,0,1,0,4,2,0,0,0,0,0,0,0,0,1,0,2,0,,,,,,,,,,
778130,29/04/2025,New York Mets,Arizona Diamondbacks,8,3,9,8,1,0,Final,29/04/2025 19:10,Noche,Citi Field,Adam Beck,0,0,0,4,0,3,0,1,1,0,0,0,0,0,1,0,1,,,,,,,,,,,
778125,29/04/2025,Chicago White Sox,Milwaukee Brewers,2,7,4,8,1,0,Final,29/04/2025 19:40,Noche,Rate Field,Mike Muchlinski,1,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,,,,,,,,,,
778122,29/04/2025,Texas Rangers,Athletics,15,2,18,8,0,1,Final,29/04/2025 20:05,Noche,Globe Life Field,Sean Barber,0,0,0,1,0,2,0,1,0,0,0,8,2,0,0,3,0,,,,,,,,,,,
778124,29/04/2025,Houston Astros,Detroit Tigers,6,4,10,8,0,0,Final,29/04/2025 20:10,Noche,Daikin Park,Austin Jones,1,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,2,,,,,,,,,,,
778120,29/04/2025,Colorado Rockies,Atlanta Braves,2,8,6,14,2,0,Final,29/04/2025 20:40,Noche,Coors Field,Manny Gonzalez,0,0,2,1,0,0,3,0,1,0,1,1,0,0,1,0,0,0,,,,,,,,,,
778121,29/04/2025,Seattle Mariners,Los Angeles Angels,5,3,7,6,0,0,Final,29/04/2025 21:40,Noche,T-Mobile Park,Jim Wolf,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,0,0,,,,,,,,,,,
778126,29/04/2025,San Diego Padres,San Francisco Giants,7,4,11,7,1,1,Final,29/04/2025 21:40,Noche,Petco Park,Dan Bellino,0,3,0,0,0,0,1,2,0,0,3,0,0,2,0,0,0,,,,,,,,,,,
778123,29/04/2025,Los Angeles Dodgers,Miami Marlins,15,2,18,9,0,2,Final,29/04/2025 22:10,Noche,Dodger Stadium,Tom Hanahan,1,3,0,1,0,3,0,0,0,0,0,4,1,1,0,3,0,,,,,,,,,,,
778134,29/04/2025,Cincinnati Reds,St. Louis Cardinals,0,1,1,2,0,0,Final,30/04/2025 12:40,Dia,Great American Ball Park,Bruce Dreckman,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
778134,30/04/2025,Cincinnati Reds,St. Louis Cardinals,0,6,3,7,0,0,Final,30/04/2025 12:40,Dia,Great American Ball Park,Bruce Dreckman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,,,,,
778119,30/04/2025,Cincinnati Reds,St. Louis Cardinals,1,9,7,8,0,0,Final,30/04/2025 18:40,Noche,Great American Ball Park,Shane Livensparger,3,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
778110,30/04/2025,Houston Astros,Detroit Tigers,4,7,9,11,2,1,Final,30/04/2025 14:10,Dia,Daikin Park,Roberto Ortiz,0,1,2,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,,,,,,,,,,
778102,30/04/2025,Colorado Rockies,Atlanta Braves,2,1,5,3,0,0,Final,30/04/2025 15:10,Dia,Coors Field,Alex Tosi,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
778109,30/04/2025,Los Angeles Dodgers,Miami Marlins,12,7,17,9,0,1,Final,30/04/2025 15:10,Dia,Dodger Stadium,Chris Guccione,0,0,0,1,0,3,2,0,0,0,1,4,0,1,0,3,4,,,,,,,,,,,
778104,30/04/2025,Seattle Mariners,Los Angeles Angels,9,3,12,10,1,2,Final,30/04/2025 16:10,Dia,T-Mobile Park,Chris Segal,1,0,0,2,1,1,1,0,0,0,0,0,0,6,0,0,0,,,,,,,,,,,
778105,30/04/2025,San Diego Padres,San Francisco Giants,5,3,10,5,0,0,Final,30/04/2025 16:10,Dia,Petco Park,Phil Cuzzi,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,,,,,,,,,,,
778116,30/04/2025,Cleveland Guardians,Minnesota Twins,4,2,5,6,1,1,Final,30/04/2025 18:10,Noche,Progressive Field,Malachi Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,,,,,,,,,,,
778115,30/04/2025,Baltimore Orioles,New York Yankees,5,4,10,7,1,1,Final,30/04/2025 18:35,Noche,Oriole Park at Camden Yards,Lance Barksdale,2,0,0,4,0,0,0,0,1,1,0,0,1,0,0,0,0,,,,,,,,,,,
778112,30/04/2025,Pittsburgh Pirates,Chicago Cubs,4,3,9,9,0,1,Final,30/04/2025 18:40,Noche,PNC Park,Alfonso Márquez,0,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,,,,,,,,,,,
778118,30/04/2025,Philadelphia Phillies,Washington Nationals,7,2,10,5,0,1,Final,30/04/2025 18:45,Noche,Citizens Bank Park,Dan Merzel,0,3,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,,,,,,,,,,,
778113,30/04/2025,Tampa Bay Rays,Kansas City Royals,0,3,4,11,1,1,Final,30/04/2025 19:05,Noche,George M. Steinbrenner Field,Nic Lentz,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
778114,30/04/2025,Toronto Blue Jays,Boston Red Sox,7,6,10,7,1,0,Final,30/04/2025 19:07,Noche,Rogers Centre,Derek Thomas,2,0,2,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,1,,,,,,,,
778117,30/04/2025,New York Mets,Arizona Diamondbacks,3,4,7,8,0,0,Final,30/04/2025 19:10,Noche,Citi Field,Scott Barry,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,,,,,,,,,,
778111,30/04/2025,Chicago White Sox,Milwaukee Brewers,4,6,10,8,3,1,Final,30/04/2025 19:40,Noche,Rate Field,Gabe Morales,2,0,0,2,0,0,1,0,0,1,0,0,0,0,3,1,0,0,,,,,,,,,,
778106,30/04/2025,Texas Rangers,Athletics,1,7,9,11,0,0,Final,30/04/2025 20:05,Noche,Globe Life Field,James Hoye,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,
778100,01/05/2025,Pittsburgh Pirates,Chicago Cubs,3,8,5,11,0,1,Final,01/05/2025 12:35,Dia,PNC Park,Lance Barrett,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,1,3,0,,,,,,,,,,
778107,01/05/2025,Cincinnati Reds,St. Louis Cardinals,9,1,9,3,1,1,Final,01/05/2025 12:40,Dia,Great American Ball Park,Nate Tomlinson,0,0,0,2,1,0,0,2,0,0,0,1,0,3,0,1,0,,,,,,,,,,,
778103,01/05/2025,New York Mets,Arizona Diamondbacks,2,4,5,9,2,0,Final,01/05/2025 13:10,Dia,Citi Field,John Bacon,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,,,,,,,,,,
778097,01/05/2025,Tampa Bay Rays,Kansas City Royals,2,8,8,15,0,0,Final,01/05/2025 13:10,Dia,George M. Steinbrenner Field,Nick Mahrley,0,1,0,0,0,0,1,0,3,0,3,1,0,0,1,0,0,0,,,,,,,,,,
778108,01/05/2025,Cleveland Guardians,Minnesota Twins,4,3,6,13,0,0,Final,01/05/2025 13:10,Dia,Progressive Field,Andy Fletcher,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,,,,,,,,
778094,01/05/2025,Chicago White Sox,Milwaukee Brewers,8,0,9,2,1,1,Final,01/05/2025 14:10,Dia,Rate Field,Emil Jimenez,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,,,,,,,,,,,
778096,01/05/2025,Texas Rangers,Athletics,0,3,3,8,0,1,Final,01/05/2025 14:35,Dia,Globe Life Field,D.J. Reyburn,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,
778099,01/05/2025,Philadelphia Phillies,Washington Nationals,2,4,9,6,1,0,Final,01/05/2025 18:45,Noche,Citizens Bank Park,Brock Ballou,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,,,,,,,,,,
778095,01/05/2025,Toronto Blue Jays,Boston Red Sox,4,2,7,7,0,0,Final,01/05/2025 19:07,Noche,Rogers Centre,Erich Bacchus,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,,,,,,,,,,,
778101,01/05/2025,Los Angeles Angels,Detroit Tigers,4,10,8,13,1,0,Final,01/05/2025 21:38,Noche,Angel Stadium,Ron Kulpa,0,0,0,1,2,2,0,1,0,0,0,0,0,0,5,0,3,0,,,,,,,,,,
778098,01/05/2025,San Francisco Giants,Colorado Rockies,3,4,9,8,1,0,Final,01/05/2025 21:45,Noche,Oracle Park,David Rackley,0,1,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,,,,,,,,,,
778087,02/05/2025,Cincinnati Reds,Washington Nationals,6,1,7,4,0,0,Final,02/05/2025 18:10,Noche,Great American Ball Park,John Libka,0,2,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,
778090,02/05/2025,Pittsburgh Pirates,San Diego Padres,4,9,7,14,2,0,Final,02/05/2025 18:40,Noche,PNC Park,Brian O'Nora,0,0,0,0,0,1,2,1,3,1,0,1,0,0,3,0,1,0,,,,,,,,,,
778086,02/05/2025,Philadelphia Phillies,Arizona Diamondbacks,3,2,6,10,0,0,Final,02/05/2025 18:45,Noche,Citizens Bank Park,Doug Eddings,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,,,,,,,,,,,
778093,02/05/2025,Baltimore Orioles,Kansas City Royals,3,0,9,4,0,0,Final,02/05/2025 19:05,Noche,Oriole Park at Camden Yards,Jordan Baker,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,
778088,02/05/2025,New York Yankees,Tampa Bay Rays,3,0,6,1,1,1,Final,02/05/2025 19:05,Noche,Yankee Stadium,Carlos Torres,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,
778081,02/05/2025,Toronto Blue Jays,Cleveland Guardians,5,3,9,9,1,2,Final,02/05/2025 19:07,Noche,Rogers Centre,CB Bucknor,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,2,0,,,,,,,,,,,
778089,02/05/2025,Boston Red Sox,Minnesota Twins,6,1,13,6,1,1,Final,02/05/2025 19:10,Noche,Fenway Park,Bill Miller,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,,,,,,,,,,,
778091,02/05/2025,Miami Marlins,Athletics,1,6,7,7,2,0,Final,02/05/2025 19:10,Noche,loanDepot park,Vic Carapazza,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,,,,,,,,,,
778092,02/05/2025,Atlanta Braves,Los Angeles Dodgers,1,2,2,4,0,0,Final,02/05/2025 19:15,Noche,Truist Park,Will Little,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,
778079,02/05/2025,Chicago White Sox,Houston Astros,7,3,9,10,2,0,Final,02/05/2025 19:40,Noche,Rate Field,Mark Wegner,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,3,0,,,,,,,,,,,
778083,02/05/2025,Texas Rangers,Seattle Mariners,1,13,3,17,1,0,Final,02/05/2025 20:05,Noche,Globe Life Field,Tony Randazzo,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,3,1,,,,,,,,,,
778080,02/05/2025,Milwaukee Brewers,Chicago Cubs,0,10,5,12,0,0,Final,02/05/2025 20:10,Noche,American Family Field,Jansen Visconti,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
778084,02/05/2025,St. Louis Cardinals,New York Mets,3,9,9,17,1,1,Final,02/05/2025 20:15,Noche,Busch Stadium,Alex MacKay,0,1,2,0,0,2,0,0,4,0,0,0,2,0,0,0,1,0,,,,,,,,,,
778085,02/05/2025,Los Angeles Angels,Detroit Tigers,1,9,4,14,1,0,Final,02/05/2025 21:38,Noche,Angel Stadium,Cory Blaser,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,,,,,,,,,,
778082,02/05/2025,San Francisco Giants,Colorado Rockies,4,0,7,3,0,0,Final,02/05/2025 22:15,Noche,Oracle Park,Edwin Moscoso,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
778074,03/05/2025,New York Yankees,Tampa Bay Rays,2,3,5,5,1,0,Final,03/05/2025 13:05,Dia,Yankee Stadium,Charlie Ramos,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,,,,,,,,,,
778066,03/05/2025,Chicago White Sox,Houston Astros,3,8,6,13,0,1,Final,03/05/2025 14:10,Dia,Rate Field,Bruce Dreckman,0,3,0,0,1,0,2,0,0,0,3,0,0,0,2,0,0,0,,,,,,,,,,
778064,03/05/2025,Toronto Blue Jays,Cleveland Guardians,3,5,8,4,0,0,Final,03/05/2025 15:07,Dia,Rogers Centre,Adam Beck,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,0,,,,,,,,,,
778065,03/05/2025,Pittsburgh Pirates,San Diego Padres,1,2,6,3,0,1,Final,03/05/2025 16:05,Dia,PNC Park,Mike Estabrook,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,
778069,03/05/2025,San Francisco Giants,Colorado Rockies,6,3,5,5,1,0,Final,03/05/2025 16:05,Dia,Oracle Park,Tom Hanahan,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,0,,,,,,,,,,,
778073,03/05/2025,Boston Red Sox,Minnesota Twins,3,4,12,10,0,1,Final,03/05/2025 16:10,Dia,Fenway Park,Chad Fairchild,0,0,0,0,0,1,1,0,0,0,3,0,0,2,0,0,0,0,,,,,,,,,,
778075,03/05/2025,Miami Marlins,Athletics,9,6,5,11,0,0,Final,03/05/2025 16:10,Dia,loanDepot park,Edwin Jimenez,1,0,1,0,0,2,2,0,0,2,1,0,0,0,1,0,0,5,,,,,,,,,,
778078,03/05/2025,Philadelphia Phillies,Arizona Diamondbacks,7,2,11,7,0,1,Final,03/05/2025 18:05,Noche,Citizens Bank Park,Mike Muchlinski,0,0,0,3,0,3,0,1,0,0,0,0,2,0,0,0,0,,,,,,,,,,,
778077,03/05/2025,Cincinnati Reds,Washington Nationals,6,11,12,15,2,1,Final,03/05/2025 18:40,Noche,Great American Ball Park,Sean Barber,2,2,0,1,0,0,1,0,0,0,4,1,1,0,2,1,1,1,,,,,,,,,,
778070,03/05/2025,Texas Rangers,Seattle Mariners,1,2,5,10,0,0,Final,03/05/2025 19:05,Noche,Globe Life Field,Jacob Metz,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
778071,03/05/2025,Milwaukee Brewers,Chicago Cubs,2,6,4,8,1,0,Final,03/05/2025 19:10,Noche,American Family Field,Ben May,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
778072,03/05/2025,Baltimore Orioles,Kansas City Royals,0,4,6,8,1,0,Final,03/05/2025 19:15,Noche,Oriole Park at Camden Yards,Stu Scheurwater,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,,,,,,,,,,
778076,03/05/2025,Atlanta Braves,Los Angeles Dodgers,3,10,10,12,1,0,Final,03/05/2025 19:15,Noche,Truist Park,Ryan Wills,0,0,1,1,2,0,4,2,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,
778067,03/05/2025,Los Angeles Angels,Detroit Tigers,5,2,10,6,1,1,Final,03/05/2025 21:38,Noche,Angel Stadium,Manny Gonzalez,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,1,,,,,,,,,,,
778053,04/05/2025,St. Louis Cardinals,New York Mets,6,5,11,10,1,0,Final,04/05/2025 13:15,Dia,Busch Stadium,Jim Wolf,1,0,0,1,1,1,0,4,0,0,1,0,0,0,2,0,0,,,,,,,,,,,
778068,04/05/2025,St. Louis Cardinals,New York Mets,5,4,9,10,0,0,Final,04/05/2025 18:15,Noche,Busch Stadium,Brian Walsh,0,0,0,2,4,2,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
778062,04/05/2025,Baltimore Orioles,Kansas City Royals,6,11,11,17,0,0,Final,04/05/2025 13:35,Dia,Oriole Park at Camden Yards,Dan Merzel,0,0,1,1,0,1,2,1,1,2,1,0,2,0,2,1,2,0,,,,,,,,,,
778051,04/05/2025,Pittsburgh Pirates,San Diego Padres,0,4,8,10,1,0,Final,04/05/2025 13:35,Dia,PNC Park,Derek Thomas,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
778063,04/05/2025,Boston Red Sox,Minnesota Twins,4,5,7,9,1,0,Final,04/05/2025 13:35,Dia,Fenway Park,Austin Jones,1,0,0,2,0,1,0,0,0,0,0,0,2,0,2,1,0,0,,,,,,,,,,
778057,04/05/2025,New York Yankees,Tampa Bay Rays,5,7,8,16,2,0,Final,04/05/2025 13:35,Dia,Yankee Stadium,Alfonso Márquez,0,0,1,0,1,0,3,0,0,0,0,2,2,0,0,3,0,0,,,,,,,,,,
778056,04/05/2025,Toronto Blue Jays,Cleveland Guardians,4,5,7,10,0,3,Final,04/05/2025 13:37,Dia,Rogers Centre,Scott Barry,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,
778061,04/05/2025,Miami Marlins,Athletics,2,3,5,10,0,0,Final,04/05/2025 13:40,Dia,loanDepot park,Nic Lentz,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
778059,04/05/2025,Philadelphia Phillies,Arizona Diamondbacks,9,11,14,12,1,0,Final,04/05/2025 14:05,Dia,Citizens Bank Park,Gabe Morales,0,1,0,0,3,0,4,1,0,0,0,3,0,1,0,0,1,2,3,1,,,,,,,,
778055,04/05/2025,Chicago White Sox,Houston Astros,5,4,7,9,0,1,Final,04/05/2025 14:10,Dia,Rate Field,Shane Livensparger,0,0,2,0,0,0,0,0,2,3,0,2,0,,,,,,,,,,,,,,,
778054,04/05/2025,Milwaukee Brewers,Chicago Cubs,4,0,6,5,1,0,Final,04/05/2025 14:10,Dia,American Family Field,Malachi Moore,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,,
778052,04/05/2025,Texas Rangers,Seattle Mariners,8,1,12,4,0,0,Final,04/05/2025 14:35,Dia,Globe Life Field,Dan Bellino,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,
778048,04/05/2025,San Francisco Giants,Colorado Rockies,9,3,13,10,2,0,Final,04/05/2025 16:05,Dia,Oracle Park,Chris Guccione,0,1,0,0,0,1,0,0,1,3,0,0,0,4,2,0,0,,,,,,,,,,,
778050,04/05/2025,Los Angeles Angels,Detroit Tigers,1,13,5,16,0,0,Final,04/05/2025 16:07,Dia,Angel Stadium,Alex Tosi,0,0,3,0,2,0,0,0,0,0,3,0,3,1,0,0,2,0,,,,,,,,,,
778058,04/05/2025,Cincinnati Reds,Washington Nationals,1,4,5,9,1,0,Final,04/05/2025 16:10,Dia,Great American Ball Park,James Hoye,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
778060,04/05/2025,Atlanta Braves,Los Angeles Dodgers,4,3,8,7,0,0,Final,04/05/2025 19:10,Noche,Truist Park,Ryan Additon,0,2,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,
778047,05/05/2025,Miami Marlins,Los Angeles Dodgers,4,7,10,13,1,1,Final,05/05/2025 18:40,Noche,loanDepot park,Laz Diaz,1,0,0,0,2,0,0,0,2,0,1,1,1,0,0,3,0,0,,,,,,,,,,
778045,05/05/2025,New York Yankees,San Diego Padres,3,4,6,6,0,1,Final,05/05/2025 19:05,Noche,Yankee Stadium,Adrian Johnson,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,,,,,,,,,,
778049,05/05/2025,Atlanta Braves,Cincinnati Reds,4,0,7,1,0,0,Final,05/05/2025 19:15,Noche,Truist Park,Chris Segal,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
778044,05/05/2025,Chicago Cubs,San Francisco Giants,9,2,9,7,0,4,Final,05/05/2025 19:40,Noche,Wrigley Field,Roberto Ortiz,0,0,0,0,0,2,2,2,0,0,0,5,0,0,0,0,0,,,,,,,,,,,
778043,05/05/2025,Kansas City Royals,Chicago White Sox,3,0,7,6,0,0,Final,05/05/2025 19:40,Noche,Kauffman Stadium,D.J. Reyburn,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,,,,,,,,,,,
778042,05/05/2025,Milwaukee Brewers,Houston Astros,5,1,10,9,1,0,Final,05/05/2025 19:40,Noche,American Family Field,Jeremie Rehak,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,,
778036,05/05/2025,St. Louis Cardinals,Pittsburgh Pirates,6,3,11,7,1,0,Final,05/05/2025 19:45,Noche,Busch Stadium,Andy Fletcher,2,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,,
778039,05/05/2025,Arizona Diamondbacks,New York Mets,4,5,9,8,0,0,Final,05/05/2025 21:40,Noche,Chase Field,Marvin Hudson,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,,,,,,,,,,
