game_id,home_team,away_team,stadium,day_or_night,home_plate_umpire,inning_1_home,inning_1_away,target,home_plate_umpire_inning1_freq,stadium_inning1_freq,umpire_inning1_scaled,stadium_inning1_scaled,home_pitcher,away_pitcher,home_team_inning1_freq,away_team_inning1_freq,home_team_inning1_scaled,away_team_inning1_scaled,home_team_inning1_last10_freq,away_team_inning1_last10_freq,side_x,home_pitcher_true_freq,side_y,away_pitcher_true_freq,home_pitcher_vs_team_freq,away_pitcher_vs_team_freq,home_pitcher_vs_team_freq_count,away_pitcher_vs_team_freq_count,home_pitcher_last3_freq_1st,away_pitcher_last3_freq_1st,home_team_momentum,away_team_momentum,home_pitcher_momentum,away_pitcher_momentum,home_pitcher_vs_away_team_momentum,away_pitcher_vs_home_team_momentum,home_pitcher_dominance_vs_away_team,away_pitcher_dominance_vs_home_team
746308,Kansas City Royals,Oakland Athletics,Kauffman Stadium,Noche,Ryan Additon,2,0,1,0.5526315789473685,0.4519230769230769,0.7361758827448368,0.4519230769230769,Seth Lugo,Ross Stripling,0.3047619047619048,0.23170731707317074,0.7433217189314751,0.5651397977394409,0.1,0.2,home,0.08695652173913043,away,0.2857142857142857,0.0,1.0,2,1,0.0,0.6666666666666666,-0.20476190476190478,-0.03170731707317073,-0.08695652173913043,0.38095238095238093,0.0552492046659597,-0.5857142857142857,0.11866383881230116,-0.17619047619047615
746389,Houston Astros,Milwaukee Brewers,Minute Maid Park,Noche,Dan Iassogna,0,0,0,0.5135135135135135,0.4444444444444444,0.6688333903523775,0.4444444444444444,Justin Verlander,Bryse Wilson,0.24761904761904763,0.25,0.6039488966318235,0.6097560975609756,0.1,0.2,home,0.2727272727272727,away,0.3333333333333333,0.0,0.0,1,2,0.3333333333333333,0.0,-0.14761904761904762,-0.04999999999999999,0.06060606060606061,-0.3333333333333333,-0.1106060606060606,0.1857142857142857,-0.010606060606060619,0.4809523809523809
745177,St. Louis Cardinals,Boston Red Sox,Busch Stadium,Noche,Mark Wegner,0,0,0,0.53125,0.38613861386138615,0.6993670886075949,0.38613861386138615,Miles Mikolas,Kutter Crawford,0.205607476635514,0.2641509433962264,0.501481650330522,0.6442705936493327,0.4,0.1,home,0.3333333333333333,away,0.3333333333333333,0.5,0.0,2,1,0.3333333333333333,0.3333333333333333,0.194392523364486,-0.1641509433962264,0.0,0.0,-0.1641509433962264,0.194392523364486,0.1641509433962264,-0.194392523364486
745013,Texas Rangers,Los Angeles Angels,Globe Life Field,Noche,Junior Valentine,0,0,0,0.4166666666666667,0.4230769230769231,0.5021097046413502,0.4230769230769231,José Ureña,Patrick Sandoval,0.2524271844660194,0.23809523809523808,0.6156760596732181,0.5807200929152149,0.4,0.5,home,0.25,away,0.375,0.5,0.0,2,1,0.3333333333333333,0.0,0.1475728155339806,0.2619047619047619,0.08333333333333331,-0.375,0.1785714285714286,0.5225728155339806,-0.34523809523809523,0.2274271844660194
747202,Arizona Diamondbacks,Detroit Tigers,Chase Field,Noche,Nate Tomlinson,0,0,0,0.5428571428571428,0.49038461538461536,0.7193490054249546,0.49038461538461536,Zac Gallen,Jack Flaherty,0.38461538461538464,0.29245283018867924,0.9380863039399626,0.7132995858260469,0.4,0.4,home,0.23809523809523808,away,0.25,0.0,0.0,1,2,0.0,0.3333333333333333,0.015384615384615385,0.10754716981132079,-0.23809523809523808,0.08333333333333331,0.34564240790655887,-0.06794871794871793,0.1305480682839173,-0.0987179487179487
746142,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,Noche,Doug Eddings,0,0,0,0.4146341463414634,0.54,0.4986106823093547,0.54,Walker Buehler,Graham Ashcraft,0.41,0.24528301886792453,1.0,0.5982512655315233,0.5,0.2,home,0.4166666666666667,away,0.2222222222222222,0.5,0.0,2,2,0.6666666666666666,0.0,0.09000000000000002,-0.04528301886792452,0.24999999999999994,-0.2222222222222222,-0.29528301886792446,0.31222222222222223,-0.20471698113207543,0.13222222222222219
747121,Atlanta Braves,San Diego Padres,Truist Park,Noche,Alex Tosi,2,0,1,0.3684210526315789,0.5294117647058824,0.4190539640239839,0.5294117647058824,Chris Sale,Randy Vásquez,0.3211009174311927,0.3333333333333333,0.7831729693443724,0.8130081300813008,0.1,0.5,home,0.35294117647058826,away,0.35294117647058826,0.6666666666666666,0.3333333333333333,3,3,0.0,0.3333333333333333,-0.22110091743119267,0.16666666666666669,-0.35294117647058826,-0.019607843137254943,0.5196078431372549,-0.20149307429393773,0.18627450980392157,0.24070876056844762
747121,Atlanta Braves,San Diego Padres,Truist Park,Noche,Alex Tosi,2,0,1,0.3684210526315789,0.5294117647058824,0.4190539640239839,0.5294117647058824,Chris Sale,Randy Vásquez,0.3211009174311927,0.3333333333333333,0.7831729693443724,0.8130081300813008,0.1,0.5,home,0.35294117647058826,away,0.35294117647058826,0.6666666666666666,0.3333333333333333,3,3,0.0,0.6666666666666666,-0.22110091743119267,0.16666666666666669,-0.35294117647058826,0.31372549019607837,0.5196078431372549,-0.5348264076272711,0.18627450980392157,-0.0926245727648857
747121,Atlanta Braves,San Diego Padres,Truist Park,Noche,Alex Tosi,2,0,1,0.3684210526315789,0.5294117647058824,0.4190539640239839,0.5294117647058824,Chris Sale,Randy Vásquez,0.3211009174311927,0.3333333333333333,0.7831729693443724,0.8130081300813008,0.1,0.5,home,0.35294117647058826,away,0.35294117647058826,0.6666666666666666,0.3333333333333333,3,3,0.0,0.3333333333333333,-0.22110091743119267,0.16666666666666669,-0.35294117647058826,-0.019607843137254943,0.5196078431372549,-0.20149307429393773,0.18627450980392157,0.24070876056844762
747121,Atlanta Braves,San Diego Padres,Truist Park,Noche,Alex Tosi,2,0,1,0.3684210526315789,0.5294117647058824,0.4190539640239839,0.5294117647058824,Chris Sale,Randy Vásquez,0.3211009174311927,0.3333333333333333,0.7831729693443724,0.8130081300813008,0.1,0.5,home,0.35294117647058826,away,0.35294117647058826,0.6666666666666666,0.3333333333333333,3,3,0.0,0.6666666666666666,-0.22110091743119267,0.16666666666666669,-0.35294117647058826,0.31372549019607837,0.5196078431372549,-0.5348264076272711,0.18627450980392157,-0.0926245727648857
745179,St. Louis Cardinals,Boston Red Sox,Busch Stadium,Dia,Bruce Dreckman,0,1,1,0.4411764705882353,0.38613861386138615,0.5443037974683543,0.38613861386138615,Matthew Liberatore,Nick Pivetta,0.205607476635514,0.2641509433962264,0.501481650330522,0.6442705936493327,0.4,0.1,home,0.14285714285714285,away,0.3333333333333333,1.0,0.0,1,1,0.3333333333333333,0.6666666666666666,0.194392523364486,-0.1641509433962264,0.19047619047619047,0.3333333333333333,-0.35462713387241684,-0.1389408099688473,-0.02632524707996406,-0.5277258566978194
747035,Baltimore Orioles,Seattle Mariners,Oriole Park at Camden Yards,Dia,Cory Blaser,2,0,1,0.4166666666666667,0.5,0.5021097046413502,0.5,Corbin Burnes,George Kirby,0.31683168316831684,0.38,0.7727602028495533,0.926829268292683,0.2,0.2,home,0.2857142857142857,away,0.3157894736842105,0.0,0.5,2,2,0.0,0.6666666666666666,-0.11683168316831682,-0.18,-0.2857142857142857,0.3508771929824561,0.1057142857142857,-0.46770887615077295,0.4657142857142857,-0.2340455098141393
745577,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Dia,Nick Mahrley,0,0,0,0.5625,0.5098039215686274,0.7531645569620252,0.5098039215686274,Aaron Nola,Trevor Williams,0.3942307692307692,0.1792452830188679,0.9615384615384616,0.43718361711919007,0.3,0.3,home,0.23809523809523808,away,0.3333333333333333,0.2,0.0,5,2,0.0,0.0,-0.09423076923076923,0.12075471698113208,-0.23809523809523808,-0.3333333333333333,0.3588499550763702,0.23910256410256409,0.117340521114106,0.42756410256410254
745745,New York Yankees,Chicago White Sox,Yankee Stadium,Dia,Erich Bacchus,0,0,0,0.5428571428571428,0.47058823529411764,0.7193490054249546,0.47058823529411764,Carlos Rodón,Chris Flexen,0.33653846153846156,0.24271844660194175,0.8208255159474673,0.5919962112242482,0.0,0.1,home,0.2777777777777778,away,0.3076923076923077,0.0,0.0,1,1,0.6666666666666666,0.0,-0.33653846153846156,-0.14271844660194175,0.38888888888888884,-0.3076923076923077,-0.5316073354908306,-0.028846153846153855,-0.2461704422869471,0.6442307692307693
744937,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,Dia,Stu Scheurwater,0,0,0,0.5384615384615384,0.49019607843137253,0.7117818889970787,0.49019607843137253,Alek Manoah,Aaron Civale,0.30392156862745096,0.25263157894736843,0.7412721186035389,0.6161745827984596,0.3,0.2,home,0.0,away,0.4666666666666667,0.0,0.0,1,2,0.3333333333333333,0.0,-0.0039215686274509665,-0.05263157894736842,0.3333333333333333,-0.4666666666666667,-0.38596491228070173,0.4627450980392157,-0.2807017543859649,0.47058823529411764
746636,Cleveland Guardians,Minnesota Twins,Progressive Field,Dia,Lance Barrett,2,0,1,0.4358974358974359,0.4803921568627451,0.5352158390133074,0.4803921568627451,Tanner Bibee,Chris Paddack,0.3142857142857143,0.25471698113207547,0.7665505226480837,0.621260929590428,0.2,0.4,home,0.35,away,0.3333333333333333,0.2,0.5,5,2,0.0,0.3333333333333333,-0.11428571428571427,0.14528301886792455,-0.35,0.0,0.49528301886792453,-0.11428571428571427,0.20471698113207543,0.11428571428571427
746064,Miami Marlins,New York Mets,loanDepot park,Dia,Jansen Visconti,0,4,1,0.6,0.5533980582524272,0.8177215189873417,0.5533980582524272,Sixto Sánchez,Sean Manaea,0.2621359223300971,0.2336448598130841,0.639355908122188,0.5698655117392296,0.1,0.3,home,0.6666666666666666,away,0.25,1.0,0.0,1,3,0.3333333333333333,0.0,-0.16213592233009708,0.06635514018691588,-0.3333333333333333,-0.25,0.39968847352024917,0.08786407766990292,0.26697819314641746,0.4121359223300971
746306,Kansas City Royals,Oakland Athletics,Kauffman Stadium,Dia,Brian Knight,2,0,1,0.125,0.4519230769230769,0.0,0.4519230769230769,Brady Singer,JP Sears,0.3047619047619048,0.23170731707317074,0.7433217189314751,0.5651397977394409,0.1,0.2,home,0.2,away,0.22727272727272727,0.0,1.0,1,1,0.3333333333333333,0.6666666666666666,-0.20476190476190478,-0.03170731707317073,0.1333333333333333,0.43939393939393934,-0.16504065040650404,-0.6441558441558441,-0.10162601626016257,-0.23463203463203455
746392,Houston Astros,Milwaukee Brewers,Minute Maid Park,Dia,Ben May,4,1,1,0.4722222222222222,0.4444444444444444,0.5977496483825597,0.4444444444444444,Spencer Arrighetti,Colin Rea,0.24761904761904763,0.25,0.6039488966318235,0.6097560975609756,0.1,0.2,home,0.35714285714285715,away,0.42857142857142855,1.0,1.0,1,1,0.6666666666666666,0.6666666666666666,-0.14761904761904762,-0.04999999999999999,0.3095238095238095,0.23809523809523808,-0.35952380952380947,-0.3857142857142857,-0.2595238095238095,-0.09047619047619046
746880,Chicago Cubs,Pittsburgh Pirates,Wrigley Field,Dia,Charlie Ramos,0,0,0,0.3902439024390244,0.38613861386138615,0.45662241432540907,0.38613861386138615,Jameson Taillon,Mitch Keller,0.27450980392156865,0.18269230769230768,0.6695361071257773,0.4455909943714822,0.1,0.1,home,0.15789473684210525,away,0.35,0.0,0.0,3,2,0.3333333333333333,0.0,-0.17450980392156865,-0.08269230769230768,0.17543859649122806,-0.35,-0.25813090418353574,0.17549019607843133,-0.09274628879892038,0.5245098039215687
745012,Texas Rangers,Los Angeles Angels,Globe Life Field,Dia,Jeremy Riggs,0,0,0,0.5294117647058824,0.4230769230769231,0.6962025316455696,0.4230769230769231,Michael Lorenzen,José Soriano,0.2524271844660194,0.23809523809523808,0.6156760596732181,0.5807200929152149,0.4,0.5,home,0.16666666666666666,away,0.1875,0.0,0.0,3,2,0.0,0.0,0.1475728155339806,0.2619047619047619,-0.16666666666666666,-0.1875,0.4285714285714286,0.3350728155339806,-0.09523809523809526,0.039927184466019394
745336,San Francisco Giants,Colorado Rockies,Oracle Park,Dia,Edwin Jimenez,0,1,1,0.4666666666666667,0.46534653465346537,0.5881856540084388,0.46534653465346537,Jordan Hicks,Dakota Hudson,0.27722772277227725,0.19230769230769232,0.6761651774933591,0.4690431519699813,0.3,0.3,home,0.4666666666666667,away,0.125,0.3333333333333333,0.0,3,2,0.6666666666666666,0.0,0.022772277227722737,0.10769230769230767,0.19999999999999996,-0.125,-0.09230769230769229,0.14777227722772274,-0.3076923076923076,0.10222772277227726
747198,Arizona Diamondbacks,Detroit Tigers,Chase Field,Dia,Chris Segal,2,0,1,0.5384615384615384,0.49038461538461536,0.7117818889970787,0.49038461538461536,Jordan Montgomery,Matt Manning,0.38461538461538464,0.29245283018867924,0.9380863039399626,0.7132995858260469,0.4,0.4,home,0.18181818181818182,away,0.5,0.0,1.0,1,1,0.0,0.3333333333333333,0.015384615384615385,0.10754716981132079,-0.18181818181818182,-0.16666666666666669,0.2893653516295026,0.18205128205128207,0.07427101200686104,0.1512820512820513
746144,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,Dia,Chad Whitson,0,0,0,0.3793103448275862,0.54,0.43780008729812303,0.54,Landon Knack,Hunter Greene,0.41,0.24528301886792453,1.0,0.5982512655315233,0.5,0.2,home,0.2222222222222222,away,0.0625,0.0,0.0,1,2,0.0,0.3333333333333333,0.09000000000000002,-0.04528301886792452,-0.2222222222222222,0.2708333333333333,0.1769392033542977,-0.1808333333333333,0.26750524109014673,-0.36083333333333334
747120,Atlanta Braves,San Diego Padres,Truist Park,Noche,Tom Hanahan,0,3,1,0.6,0.5294117647058824,0.8177215189873417,0.5294117647058824,Bryce Elder,Yu Darvish,0.3211009174311927,0.3333333333333333,0.7831729693443724,0.8130081300813008,0.1,0.5,home,0.5555555555555556,away,0.4,1.0,0.0,1,1,0.3333333333333333,0.0,-0.22110091743119267,0.16666666666666669,-0.22222222222222227,-0.4,0.38888888888888895,0.17889908256880735,0.05555555555555558,0.6211009174311927
747119,Atlanta Braves,San Diego Padres,Truist Park,Dia,Phil Cuzzi,2,0,1,0.5405405405405406,0.5294117647058824,0.715360930550804,0.5294117647058824,Reynaldo López,Dylan Cease,0.3211009174311927,0.3333333333333333,0.7831729693443724,0.8130081300813008,0.1,0.5,home,0.14285714285714285,away,0.43478260869565216,0.3333333333333333,0.3333333333333333,3,3,0.0,0.3333333333333333,-0.22110091743119267,0.16666666666666669,-0.14285714285714285,-0.10144927536231885,0.30952380952380953,-0.11965164206887383,-0.023809523809523836,0.3225501927935115
744935,Toronto Blue Jays,Chicago White Sox,Rogers Centre,Dia,CB Bucknor,0,0,0,0.3783783783783784,0.49019607843137253,0.43619568936024633,0.49019607843137253,José Berríos,Erick Fedde,0.30392156862745096,0.24271844660194175,0.7412721186035389,0.5919962112242482,0.3,0.1,home,0.1,away,0.2608695652173913,0.0,0.0,1,2,0.3333333333333333,0.0,-0.0039215686274509665,-0.14271844660194175,0.2333333333333333,-0.2608695652173913,-0.37605177993527505,0.25694799658994033,-0.09061488673139156,0.26479113384484226
746637,Cleveland Guardians,New York Mets,Progressive Field,Noche,Manny Gonzalez,2,0,1,0.43243243243243246,0.4803921568627451,0.5292507697570988,0.4803921568627451,Ben Lively,Tylor Megill,0.3142857142857143,0.2336448598130841,0.7665505226480837,0.5698655117392296,0.2,0.3,home,0.21052631578947367,away,0.3,0.0,1.0,1,1,0.3333333333333333,0.3333333333333333,-0.11428571428571427,0.06635514018691588,0.12280701754385964,0.033333333333333326,-0.056451877356943764,-0.1476190476190476,-0.18916215773077552,0.08095238095238094
746066,Miami Marlins,Milwaukee Brewers,loanDepot park,Noche,Mark Ripperger,0,0,0,0.5,0.5533980582524272,0.6455696202531646,0.5533980582524272,Ryan Weathers,Joe Ross,0.2621359223300971,0.25,0.639355908122188,0.6097560975609756,0.1,0.2,home,0.0,away,0.4,0.0,0.0,1,1,0.3333333333333333,0.3333333333333333,-0.16213592233009708,-0.04999999999999999,0.3333333333333333,-0.06666666666666671,-0.3833333333333333,-0.09546925566343037,-0.2833333333333333,0.22880258899676378
744857,Washington Nationals,Minnesota Twins,Nationals Park,Noche,Ramon De Jesus,0,0,0,0.47368421052631576,0.4077669902912621,0.6002664890073284,0.4077669902912621,Mitchell Parker,Pablo López,0.27884615384615385,0.25471698113207547,0.6801125703564729,0.621260929590428,0.3,0.4,home,0.15,away,0.2857142857142857,0.0,0.0,1,1,0.0,0.3333333333333333,0.021153846153846134,0.14528301886792455,-0.15,0.047619047619047616,0.2952830188679245,-0.026465201465201482,0.004716981132075443,-0.06877289377289375
745093,Tampa Bay Rays,Boston Red Sox,Tropicana Field,Noche,Edwin Moscoso,0,0,0,0.5641025641025641,0.3950617283950617,0.7559234014930217,0.3950617283950617,Taj Bradley,Tanner Houck,0.24770642201834864,0.2641509433962264,0.6041620049228016,0.6442705936493327,0.2,0.1,home,0.2777777777777778,away,0.23809523809523808,0.3333333333333333,0.25,3,4,0.3333333333333333,0.0,-0.047706422018348627,-0.1641509433962264,0.055555555555555525,-0.23809523809523808,-0.21970649895178193,0.19038881607688946,0.10859538784067088,0.2858016601135867
745746,New York Yankees,Seattle Mariners,Yankee Stadium,Noche,Lance Barksdale,2,0,1,0.5609756097560976,0.47058823529411764,0.7505402902130287,0.47058823529411764,Marcus Stroman,Logan Gilbert,0.33653846153846156,0.38,0.8208255159474673,0.926829268292683,0.0,0.2,home,0.5555555555555556,away,0.2222222222222222,0.0,0.5,1,2,0.3333333333333333,0.6666666666666666,-0.33653846153846156,-0.18,-0.22222222222222227,0.4444444444444444,0.04222222222222227,-0.780982905982906,0.40222222222222226,-0.10790598290598286
746307,Kansas City Royals,Detroit Tigers,Kauffman Stadium,Noche,Jeremie Rehak,0,0,0,0.5833333333333334,0.4519230769230769,0.7890295358649789,0.4519230769230769,Michael Wacha,Reese Olson,0.3047619047619048,0.29245283018867924,0.7433217189314751,0.7132995858260469,0.1,0.4,home,0.15789473684210525,away,0.058823529411764705,0.25,0.0,4,4,0.0,0.0,-0.20476190476190478,0.10754716981132079,-0.15789473684210525,-0.058823529411764705,0.26544190665342604,-0.1459383753501401,0.05034756703078447,0.2635854341736695
745181,St. Louis Cardinals,Baltimore Orioles,Busch Stadium,Noche,Laz Diaz,0,0,0,0.5384615384615384,0.38613861386138615,0.7117818889970787,0.38613861386138615,Sonny Gray,Dean Kremer,0.205607476635514,0.25961538461538464,0.501481650330522,0.6332082551594748,0.4,0.2,home,0.09090909090909091,away,0.3157894736842105,0.0,0.0,1,1,0.3333333333333333,0.0,0.194392523364486,-0.059615384615384626,0.2424242424242424,-0.3157894736842105,-0.30203962703962706,0.5101819970486965,-0.18280885780885778,0.1213969503197245
746390,Houston Astros,Los Angeles Angels,Minute Maid Park,Noche,John Libka,0,1,1,0.5263157894736842,0.4444444444444444,0.6908727514990005,0.4444444444444444,Framber Valdez,Reid Detmers,0.24761904761904763,0.23809523809523808,0.6039488966318235,0.5807200929152149,0.1,0.5,home,0.15789473684210525,away,0.125,0.5,0.5,2,2,0.3333333333333333,0.0,-0.14761904761904762,0.2619047619047619,0.17543859649122806,-0.125,0.08646616541353386,-0.022619047619047622,-0.43734335839599,0.27261904761904765
746146,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,Noche,Carlos Torres,0,0,0,0.42105263157894735,0.54,0.5096602265156561,0.54,Yoshinobu Yamamoto,Joe Mantiply,0.41,0.36893203883495146,1.0,0.8998342410608573,0.5,0.4,home,0.3076923076923077,away,0.5,0.0,0.5,3,2,0.3333333333333333,,0.09000000000000002,0.031067961165048563,0.025641025641025605,,0.005426935524022958,,-0.05670898680607417,
746633,Cleveland Guardians,New York Mets,Progressive Field,Noche,Todd Tichenor,0,0,0,0.5263157894736842,0.4803921568627451,0.6908727514990005,0.4803921568627451,Xzavion Curry,Adrian Houser,0.3142857142857143,0.2336448598130841,0.7665505226480837,0.5698655117392296,0.2,0.3,home,0.0,away,0.3333333333333333,0.0,0.0,1,1,,0.3333333333333333,-0.11428571428571427,0.06635514018691588,,0.0,,-0.11428571428571427,,0.11428571428571427
746716,Cincinnati Reds,San Diego Padres,Great American Ball Park,Noche,Hunter Wendelstedt,0,0,0,0.29411764705882354,0.43137254901960786,0.2911392405063291,0.43137254901960786,Andrew Abbott,Joe Musgrove,0.2692307692307692,0.3333333333333333,0.6566604127579737,0.8130081300813008,0.2,0.5,home,0.2,away,0.16666666666666666,0.0,0.5,1,2,0.3333333333333333,0.6666666666666666,-0.0692307692307692,0.16666666666666669,0.1333333333333333,0.5,0.03333333333333338,-0.5692307692307692,-0.3,-0.4307692307692308
745503,Pittsburgh Pirates,San Francisco Giants,PNC Park,Noche,Dan Bellino,0,2,1,0.5365853658536586,0.4563106796116505,0.7085520222290831,0.4563106796116505,Martín Pérez,Logan Webb,0.2692307692307692,0.24761904761904763,0.6566604127579737,0.6039488966318235,0.1,0.3,home,0.17647058823529413,away,0.375,0.3333333333333333,0.0,3,1,0.3333333333333333,0.3333333333333333,-0.1692307692307692,0.05238095238095236,0.15686274509803919,-0.041666666666666685,-0.10448179271708682,-0.12756410256410253,-0.20924369747899155,0.2108974358974359
745578,Philadelphia Phillies,Texas Rangers,Citizens Bank Park,Noche,Ryan Blakney,0,0,0,0.5142857142857142,0.5098039215686274,0.6701627486437611,0.5098039215686274,Ranger Suárez,Jon Gray,0.3942307692307692,0.36538461538461536,0.9615384615384616,0.8911819887429644,0.3,0.4,home,0.23076923076923078,away,0.5555555555555556,0.0,0.0,1,1,0.3333333333333333,0.0,-0.09423076923076923,0.03461538461538466,0.10256410256410253,-0.5555555555555556,-0.06794871794871787,0.46132478632478635,-0.1371794871794872,0.6497863247863248
746058,Miami Marlins,Milwaukee Brewers,loanDepot park,Noche,Roberto Ortiz,0,1,1,0.4444444444444444,0.5533980582524272,0.5499296765119549,0.5533980582524272,Trevor Rogers,Robert Gasser,0.2621359223300971,0.25,0.639355908122188,0.6097560975609756,0.1,0.2,home,0.4166666666666667,away,0.0,0.5,0.0,2,1,0.3333333333333333,0.0,-0.16213592233009708,-0.04999999999999999,-0.08333333333333337,0.0,0.03333333333333338,-0.16213592233009708,0.13333333333333336,0.16213592233009708
744860,Washington Nationals,Minnesota Twins,Nationals Park,Noche,Adrian Johnson,0,0,0,0.5789473684210527,0.4077669902912621,0.7814790139906729,0.4077669902912621,Patrick Corbin,Joe Ryan,0.27884615384615385,0.25471698113207547,0.6801125703564729,0.621260929590428,0.3,0.4,home,0.15,away,0.625,0.0,0.0,1,1,0.0,0.3333333333333333,0.021153846153846134,0.14528301886792455,-0.15,-0.2916666666666667,0.2952830188679245,0.3128205128205128,0.004716981132075443,0.27051282051282055
745090,Tampa Bay Rays,Boston Red Sox,Tropicana Field,Noche,Vic Carapazza,2,0,1,0.46511627906976744,0.3950617283950617,0.5855166323226375,0.3950617283950617,Zack Littell,Cooper Criswell,0.24770642201834864,0.2641509433962264,0.6041620049228016,0.6442705936493327,0.2,0.1,home,0.3684210526315789,away,0.4444444444444444,0.0,0.5,4,2,0.0,0.3333333333333333,-0.047706422018348627,-0.1641509433962264,-0.3684210526315789,-0.1111111111111111,0.20427010923535252,0.06340468909276248,0.5325719960278054,0.15881753312945973
745742,New York Yankees,Seattle Mariners,Yankee Stadium,Noche,D.J. Reyburn,0,0,0,0.43243243243243246,0.47058823529411764,0.5292507697570988,0.47058823529411764,Clarke Schmidt,Bryan Woo,0.33653846153846156,0.38,0.8208255159474673,0.926829268292683,0.0,0.2,home,0.18181818181818182,away,0.29411764705882354,0.6666666666666666,0.3333333333333333,3,3,0.0,0.0,-0.33653846153846156,-0.18,-0.18181818181818182,-0.29411764705882354,0.0018181818181818299,-0.042420814479638025,0.3618181818181818,0.630656108597285
744936,Toronto Blue Jays,Chicago White Sox,Rogers Centre,Noche,Adam Beck,0,0,0,0.43243243243243246,0.49019607843137253,0.5292507697570988,0.49019607843137253,Yusei Kikuchi,Garrett Crochet,0.30392156862745096,0.24271844660194175,0.7412721186035389,0.5919962112242482,0.3,0.1,home,0.38095238095238093,away,0.15,0.0,0.0,2,3,0.6666666666666666,0.0,-0.0039215686274509665,-0.14271844660194175,0.2857142857142857,-0.15,-0.42843273231622747,0.14607843137254903,-0.14299583911234395,0.15392156862745096
746309,Kansas City Royals,Detroit Tigers,Kauffman Stadium,Noche,Clint Vondrak,2,0,1,0.5897435897435898,0.4519230769230769,0.8000649139889646,0.4519230769230769,Alec Marsh,Casey Mize,0.3047619047619048,0.29245283018867924,0.7433217189314751,0.7132995858260469,0.1,0.4,home,0.4166666666666667,away,0.42857142857142855,0.0,0.5,2,4,0.0,0.6666666666666666,-0.20476190476190478,0.10754716981132079,-0.4166666666666667,0.23809523809523808,0.5242138364779875,-0.44285714285714284,0.3091194968553459,-0.0333333333333333
746875,Chicago Cubs,Atlanta Braves,Wrigley Field,Noche,Chris Guccione,0,0,0,0.42857142857142855,0.38613861386138615,0.5226039783001808,0.38613861386138615,Javier Assad,Charlie Morton,0.27450980392156865,0.2169811320754717,0.6695361071257773,0.5292222733548091,0.1,0.1,home,0.2857142857142857,away,0.25,0.0,0.5,2,2,0.3333333333333333,0.3333333333333333,-0.17450980392156865,-0.1169811320754717,0.047619047619047616,0.08333333333333331,-0.16460017969451932,-0.25784313725490193,0.06936208445642408,0.09117647058823533
745180,St. Louis Cardinals,Baltimore Orioles,Busch Stadium,Dia,Mike Estabrook,0,0,0,0.5,0.38613861386138615,0.6455696202531646,0.38613861386138615,Lance Lynn,Kyle Bradish,0.205607476635514,0.25961538461538464,0.501481650330522,0.6332082551594748,0.4,0.2,home,0.23076923076923078,away,0.0,0.0,0.0,1,1,0.3333333333333333,0.0,0.194392523364486,-0.059615384615384626,0.10256410256410253,0.0,-0.16217948717948716,0.194392523364486,-0.04294871794871791,-0.194392523364486
745180,St. Louis Cardinals,Baltimore Orioles,Busch Stadium,Dia,Mike Estabrook,0,0,0,0.5,0.38613861386138615,0.6455696202531646,0.38613861386138615,Lance Lynn,Kyle Bradish,0.205607476635514,0.25961538461538464,0.501481650330522,0.6332082551594748,0.4,0.2,home,0.23076923076923078,away,0.0,0.0,0.0,1,1,0.3333333333333333,0.0,0.194392523364486,-0.059615384615384626,0.10256410256410253,0.0,-0.16217948717948716,0.194392523364486,-0.04294871794871791,-0.194392523364486
745180,St. Louis Cardinals,Baltimore Orioles,Busch Stadium,Dia,Mike Estabrook,0,0,0,0.5,0.38613861386138615,0.6455696202531646,0.38613861386138615,Lance Lynn,Kyle Bradish,0.205607476635514,0.25961538461538464,0.501481650330522,0.6332082551594748,0.4,0.2,home,0.23076923076923078,away,0.0,0.0,0.0,1,1,0.3333333333333333,0.0,0.194392523364486,-0.059615384615384626,0.10256410256410253,0.0,-0.16217948717948716,0.194392523364486,-0.04294871794871791,-0.194392523364486
745180,St. Louis Cardinals,Baltimore Orioles,Busch Stadium,Dia,Mike Estabrook,0,0,0,0.5,0.38613861386138615,0.6455696202531646,0.38613861386138615,Lance Lynn,Kyle Bradish,0.205607476635514,0.25961538461538464,0.501481650330522,0.6332082551594748,0.4,0.2,home,0.23076923076923078,away,0.0,0.0,0.0,1,1,0.3333333333333333,0.0,0.194392523364486,-0.059615384615384626,0.10256410256410253,0.0,-0.16217948717948716,0.194392523364486,-0.04294871794871791,-0.194392523364486
746385,Houston Astros,Los Angeles Angels,Minute Maid Park,Noche,James Hoye,2,2,1,0.41025641025641024,0.4444444444444444,0.49107432651736443,0.4444444444444444,Cristian Javier,Griffin Canning,0.24761904761904763,0.23809523809523808,0.6039488966318235,0.5807200929152149,0.1,0.5,home,0.2,away,0.3888888888888889,1.0,0.5,1,4,0.3333333333333333,0.3333333333333333,-0.14761904761904762,0.2619047619047619,0.1333333333333333,-0.05555555555555558,0.12857142857142861,-0.09206349206349204,-0.3952380952380952,0.2031746031746032
